(132.08691554950073, 123.62719526039609)#2020-10-4 1:27:00.000000
(133.53736226636423, 132.28262927200922)#2020-11-1 9:41:00.000000
(123.06363322314044, 132.26261778821447)#2020-2-26 20:27:00.000000
(123.6940707790939, 129.30640860929657)#2020-11-17 15:23:00.000000
(123.96000179200854, 128.14445346623586)#2020-7-9 10:4:00.000000
(123.71650719019131, 123.43138079022462)#2020-8-12 20:30:00.000000
(123.67271707055028, 125.58628152019004)#2020-5-12 1:55:00.000000
(123.29858517502181, 126.1680709562695)#2020-5-13 20:17:00.000000
(133.1699452007686, 123.96388842594781)#2020-11-19 11:8:00.000000
(123.35161150673174, 123.92640012920302)#2020-4-7 1:8:00.000000
(123.12302560451093, 125.54537857008786)#2020-1-18 1:15:00.000000
(125.62563465248088, 123.34472978965681)#2020-5-14 4:36:00.000000
(128.30331956319742, 123.90124781162574)#2020-8-6 8:7:00.000000
(123.84304561627623, 132.40016439439836)#2020-9-5 12:19:00.000000
(128.28912994696321, 123.22126860846254)#2020-6-13 18:47:00.000000
(123.5319542406378, 123.90565829603024)#2020-6-10 16:22:00.000000
(123.30113189529403, 124.32319933437897)#2020-3-13 4:40:00.000000
(131.89006516634333, 123.94808564343094)#2020-6-21 20:15:00.000000
(124.7443748373755, 126.03940840325622)#2020-4-14 13:22:00.000000
(132.7024012038599, 128.4737686902894)#2020-8-24 5:28:00.000000
(123.4980801104947, 131.04814807973247)#2020-8-3 11:51:00.000000
(123.61770509532168, 126.85984041671014)#2020-5-7 21:57:00.000000
(123.80409802256808, 123.58871674796625)#2020-9-9 20:3:00.000000
(123.43637792486616, 123.95039488763165)#2020-7-4 11:41:00.000000
(124.27148122147733, 129.4772528583258)#2020-6-1 4:29:00.000000
(127.64725472880517, 123.66974391147389)#2020-10-2 20:7:00.000000
(124.4653423042834, 125.7184327326297)#2020-6-2 3:19:00.000000
(123.6751260872349, 131.32873545941248)#2020-3-8 14:53:00.000000
(123.21071089140679, 126.13983954890848)#2020-11-24 11:16:00.000000
(129.33598636613144, 123.5994798792004)#2020-10-24 10:42:00.000000
(127.81261325433131, 125.66330009755781)#2020-2-13 22:12:00.000000
(133.2736711602251, 123.96339596598717)#2020-1-23 7:21:00.000000
(123.1320547885625, 123.21622303412225)#2020-2-16 14:20:00.000000
(125.13751421978083, 123.99034456474158)#2020-11-4 3:33:00.000000
(132.7652406697335, 133.41591928036985)#2020-10-11 15:37:00.000000
(123.21701270710119, 123.71078367434288)#2020-7-13 4:41:00.000000
(123.34866875623875, 126.00673961546674)#2020-8-8 15:53:00.000000
(123.90726548954524, 123.37398343359729)#2020-5-16 16:18:00.000000
(123.18850904420815, 129.27973659494288)#2020-9-25 18:32:00.000000
(123.27012282397749, 132.114956147809)#2020-3-7 10:52:00.000000
(123.83539466890622, 129.98635505555205)#2020-1-12 16:35:00.000000
(123.72072417860613, 123.47719017845046)#2020-1-15 11:7:00.000000
(130.62288724318032, 124.55441753064693)#2020-11-14 5:32:00.000000
(123.83478770412658, 124.98267335885616)#2020-2-4 11:52:00.000000
(123.1308260781057, 123.70489065276226)#2020-1-15 14:20:00.000000
(123.8994656935655, 123.67962606888854)#2020-7-13 12:46:00.000000
(124.62022853766616, 125.38716957893442)#2020-4-25 3:57:00.000000
(123.76223676478938, 123.51191879259956)#2020-1-17 10:41:00.000000
(132.45737064628807, 123.52958985461524)#2020-6-1 19:23:00.000000
(123.75720289796762, 123.80645776037778)#2020-8-20 20:1:00.000000
(123.51537199783306, 123.11411060843612)#2020-1-14 5:34:00.000000
(123.00529943928562, 123.11703386496742)#2020-10-10 8:13:00.000000
(131.07749824148308, 123.93996934727699)#2020-11-21 21:5:00.000000
(123.47922450606127, 123.79150126805638)#2020-5-23 3:14:00.000000
(123.2748631240065, 133.42905977571527)#2020-1-7 19:44:00.000000
(127.52059757408489, 132.8049536354253)#2020-11-10 19:19:00.000000
(124.00831557005905, 129.59728893172624)#2020-10-11 17:42:00.000000
(123.05675655650491, 123.37116881895109)#2020-8-4 1:12:00.000000
(123.75333232738019, 124.72661581859603)#2020-5-10 5:56:00.000000
(123.54223762021212, 123.60090868407671)#2020-5-24 7:53:00.000000
(128.6047098030927, 129.11677481206985)#2020-8-23 13:2:00.000000
(123.2528762715707, 123.20442335334893)#2020-6-10 6:30:00.000000
(123.55000009601291, 123.48263142832089)#2020-10-5 18:58:00.000000
(123.46182503409878, 132.83996118392588)#2020-9-26 11:16:00.000000
(123.16493604471066, 131.3354115270799)#2020-2-1 7:41:00.000000
(128.05053699395916, 124.21016031600338)#2020-3-10 16:56:00.000000
(130.7559179006279, 131.599069572959)#2020-5-3 7:19:00.000000
(128.06343215655093, 123.7842947100805)#2020-9-22 6:42:00.000000
(123.72712124755434, 127.57353389824479)#2020-4-26 18:6:00.000000
(133.20508157280105, 123.19286508839541)#2020-10-19 10:23:00.000000
(132.54114469025313, 123.4810380059503)#2020-1-2 4:2:00.000000
(124.10247465402409, 132.50230344691695)#2020-11-3 2:58:00.000000
(130.18147691790315, 131.582904332382)#2020-4-19 15:17:00.000000
(123.37186447341435, 129.8767245890981)#2020-3-7 18:57:00.000000
(123.13223341496294, 133.0910336390303)#2020-8-26 20:33:00.000000
(123.97575806349712, 123.10551583970759)#2020-2-2 1:2:00.000000
(123.42050827202962, 130.22178684072705)#2020-7-6 5:32:00.000000
(127.40135472460584, 123.1417613643652)#2020-1-15 21:8:00.000000
(131.77575034476595, 123.47999789906726)#2020-7-23 16:25:00.000000
(123.13260506180242, 123.95987779592929)#2020-8-14 1:7:00.000000
(124.29930405464329, 123.57181857177912)#2020-2-18 15:55:00.000000
(129.36880375499862, 123.75071272659594)#2020-3-14 10:51:00.000000
(128.37774498976515, 123.20459939885278)#2020-3-7 13:56:00.000000
(123.02618003822481, 123.972715108516)#2020-10-16 18:39:00.000000
(123.49216401515056, 123.16217646840443)#2020-3-3 7:49:00.000000
(123.83271691665259, 129.24526404331002)#2020-9-1 3:43:00.000000
(127.35958876410265, 133.56216654000005)#2020-4-5 21:48:00.000000
(123.38484374152667, 123.8846844338623)#2020-8-9 8:42:00.000000
(131.3276308121805, 130.1083281555725)#2020-5-8 4:1:00.000000
(125.32175271267168, 123.8882224487806)#2020-10-3 5:26:00.000000
(129.50865085207886, 133.32399288184473)#2020-5-24 14:52:00.000000
(123.17284917568635, 123.82449197166187)#2020-8-20 4:24:00.000000
(130.36020781070727, 123.44030811467701)#2020-5-11 12:49:00.000000
(123.11881367273469, 130.3490337382761)#2020-2-18 18:17:00.000000
(123.69467734212463, 123.49991241019852)#2020-4-23 10:58:00.000000
(130.72955411514906, 123.82554294570048)#2020-1-13 18:46:00.000000
(123.66271539986207, 123.87170928168632)#2020-2-16 10:54:00.000000
(123.57455816924006, 125.6835109822125)#2020-10-3 22:1:00.000000
(125.75537398355044, 128.91997125797542)#2020-7-4 5:29:00.000000
(123.4871972521525, 132.8068748520017)#2020-10-27 17:31:00.000000
(123.39198842350396, 123.7444569564614)#2020-10-8 3:53:00.000000
(123.44657652734321, 125.62531470832769)#2020-1-12 1:24:00.000000
(125.75453900354277, 132.94076393501763)#2020-11-21 9:28:00.000000
(123.90763240746783, 125.72036232033705)#2020-8-9 13:9:00.000000
(123.0077231056171, 125.01916306485167)#2020-7-2 4:12:00.000000
(123.14651690453772, 128.7385076583101)#2020-1-22 8:43:00.000000
(123.53491773580606, 123.28445212579666)#2020-11-22 1:28:00.000000
(123.37098508363106, 123.46326856095074)#2020-6-5 21:30:00.000000
(127.49335765101111, 123.08928917298425)#2020-7-14 12:4:00.000000
(123.40285933186992, 126.49588019607958)#2020-7-17 4:26:00.000000
(123.76792612697157, 123.40671848695585)#2020-2-24 4:6:00.000000
(126.07544146774683, 123.89009368611552)#2020-11-1 1:39:00.000000
(123.93897399636973, 123.47043640536081)#2020-7-17 6:10:00.000000
(123.54197365835509, 125.7412287276525)#2020-3-27 15:49:00.000000
(131.48378761118124, 123.16630486244077)#2020-5-5 4:26:00.000000
(123.31609947388208, 123.80651119976056)#2020-11-21 15:1:00.000000
(123.38709018166857, 130.50621696346693)#2020-2-17 13:36:00.000000
(123.1148908291019, 123.34615563887077)#2020-8-4 22:43:00.000000
(128.53156840564824, 123.53934490962293)#2020-11-11 14:31:00.000000
(133.26721981351108, 123.37168973885709)#2020-6-18 4:48:00.000000
(123.9596004563837, 123.72895802821965)#2020-8-27 18:1:00.000000
(128.63575082035177, 123.11075678100761)#2020-5-1 13:6:00.000000
(123.99214792485395, 123.28909804141217)#2020-8-16 7:17:00.000000
(124.63651336808037, 123.42019531877995)#2020-11-25 15:10:00.000000
(129.58262641674588, 124.36709171947776)#2020-2-15 13:27:00.000000
(123.66255139643559, 128.82339601552604)#2020-11-7 10:15:00.000000
(128.95521197719924, 123.38341681982192)#2020-4-6 2:26:00.000000
(130.71166883043145, 126.3039463566599)#2020-7-19 9:23:00.000000
(124.63334661588158, 123.15470862223204)#2020-7-16 7:56:00.000000
(123.43204298983262, 125.57889040710218)#2020-1-1 5:14:00.000000
(123.06432502255826, 123.16335694421866)#2020-10-3 11:25:00.000000
(123.2071524313236, 123.22903306291467)#2020-8-23 16:47:00.000000
(123.9978260612605, 127.03034195573863)#2020-5-14 13:48:00.000000
(123.70326013865291, 124.68076089474283)#2020-9-27 13:16:00.000000
(125.66463831951177, 123.63027623392227)#2020-4-7 9:36:00.000000
(123.74010388623503, 128.9748750880337)#2020-10-13 10:20:00.000000
(123.10928286764549, 123.50916318761357)#2020-5-14 8:34:00.000000
(132.49731407395296, 125.2068992371264)#2020-1-16 1:54:00.000000
(126.12868505221833, 123.48956266372585)#2020-5-7 2:19:00.000000
(123.98796450851057, 123.25643126723894)#2020-5-22 6:31:00.000000
(131.98191494793855, 129.8149992020496)#2020-1-21 7:51:00.000000
(123.5987552806364, 123.32063099300078)#2020-10-9 3:48:00.000000
(125.44015555913136, 123.1367435325373)#2020-3-10 13:49:00.000000
(123.38595419867964, 123.72822918388565)#2020-4-1 1:27:00.000000
(123.1407858930814, 123.67950501727616)#2020-3-1 10:5:00.000000
(123.25634319040249, 126.41319333545184)#2020-7-17 21:23:00.000000
(133.11290147552018, 130.90553288051063)#2020-5-26 7:56:00.000000
(127.6962600218645, 123.15153079559134)#2020-3-11 16:14:00.000000
(128.1692470884832, 129.19554188726198)#2020-11-12 12:5:00.000000
(133.0206326641706, 123.76561171281298)#2020-5-2 15:35:00.000000
(123.8180271785836, 123.02495934836553)#2020-6-19 3:34:00.000000
(123.18283012561399, 127.88319680265387)#2020-1-13 19:57:00.000000
(123.9449978772673, 132.5590607696509)#2020-6-9 6:19:00.000000
(133.3278626533198, 124.8442603412017)#2020-2-14 21:22:00.000000
(130.84043022398365, 123.19048973907984)#2020-8-10 18:19:00.000000
(123.62458498786155, 125.46968521301162)#2020-10-25 21:5:00.000000
(124.4968197083029, 123.10635046582799)#2020-9-10 10:34:00.000000
(125.3345988400961, 123.08804475982075)#2020-3-6 15:21:00.000000
(123.48252770685012, 123.39497890877652)#2020-2-9 7:41:00.000000
(128.950829092172, 123.54824943159305)#2020-2-24 22:27:00.000000
(124.03422883683011, 129.2483448127319)#2020-3-13 9:3:00.000000
(128.45535766554542, 123.71778084538009)#2020-7-18 12:44:00.000000
(123.83434643009444, 123.70620870016218)#2020-4-21 17:58:00.000000
(123.00010959537397, 123.85096559297534)#2020-9-1 22:1:00.000000
(123.14712116512342, 130.2915120226181)#2020-7-20 19:21:00.000000
(123.20913583239798, 131.40437443761925)#2020-8-17 18:4:00.000000
(123.83004781857015, 131.17695536259515)#2020-7-2 7:21:00.000000
(129.51692691130557, 123.14775523068882)#2020-7-13 17:1:00.000000
(123.29682340867191, 123.98588972608412)#2020-3-11 12:40:00.000000
(133.01903485456145, 123.76264629716766)#2020-9-23 16:36:00.000000
(127.57889477207851, 123.48190727107941)#2020-3-23 7:25:00.000000
(123.02124348745332, 123.06564138235099)#2020-4-11 7:52:00.000000
(133.13471654898945, 123.71713671506691)#2020-5-24 8:1:00.000000
(123.40967154044468, 123.92230174045761)#2020-10-6 8:29:00.000000
(131.24897199363028, 123.96461802719891)#2020-6-20 1:6:00.000000
(123.30303623810524, 123.33039977114724)#2020-10-2 18:10:00.000000
(132.3997220502587, 123.06224800742582)#2020-5-24 8:26:00.000000
(123.21231364180821, 123.025607848508)#2020-8-9 10:33:00.000000
(123.69760868285512, 128.32633272025316)#2020-5-17 1:52:00.000000
(123.20546544966876, 128.43480358008665)#2020-11-15 18:23:00.000000
(127.95215645423124, 125.52869906037378)#2020-2-8 19:5:00.000000
(127.59892582559233, 123.30535290423367)#2020-9-4 10:10:00.000000
(132.87266539986638, 123.36119223927396)#2020-8-25 11:49:00.000000
(129.07747111292397, 128.4023663298321)#2020-4-27 18:53:00.000000
(123.85654766845308, 123.65646538005706)#2020-1-24 21:23:00.000000
(127.48947901702243, 123.6863244554617)#2020-10-2 14:16:00.000000
(124.66988287411247, 132.936757695776)#2020-3-13 14:8:00.000000
(125.71101562488356, 123.18647407972946)#2020-6-12 8:28:00.000000
(123.47216610164591, 123.75613140720073)#2020-4-20 6:35:00.000000
(123.29787024121704, 123.52164686361216)#2020-3-1 11:52:00.000000
(123.97571770878332, 131.2982756170832)#2020-6-27 16:50:00.000000
(123.39955590579747, 123.95313650354353)#2020-8-5 16:19:00.000000
(126.45911746128665, 123.24829036391301)#2020-8-17 5:51:00.000000
(124.96319224508248, 129.12780290927256)#2020-5-14 13:46:00.000000
(131.3956434398301, 123.65809820308058)#2020-8-3 12:37:00.000000
(133.72709512730907, 126.31574814137593)#2020-8-23 21:37:00.000000
(123.67772705304606, 127.84579927113103)#2020-9-17 21:45:00.000000
(123.37753758456789, 123.24066696762074)#2020-7-19 4:38:00.000000
(123.27253701383229, 133.13300570333658)#2020-8-10 21:21:00.000000
(123.96504008821897, 125.59062157697373)#2020-4-22 4:39:00.000000
(123.4252170159087, 127.88964509173589)#2020-3-2 6:55:00.000000
(132.38622863899232, 132.766743534569)#2020-3-27 16:47:00.000000
(127.58354527905202, 129.17007844786133)#2020-11-26 20:56:00.000000
(125.33161723538717, 123.91259336273897)#2020-10-4 6:55:00.000000
(126.00070091973393, 123.90943542492347)#2020-3-19 1:8:00.000000
(129.94353706825478, 123.17859597439262)#2020-10-20 4:46:00.000000
(131.91564843334692, 123.27085649962739)#2020-3-17 21:43:00.000000
(132.3242149879979, 125.04911442057842)#2020-9-26 19:52:00.000000
(125.49995124875515, 132.57051845724595)#2020-6-11 4:17:00.000000
(123.72284450146806, 123.00988188231148)#2020-1-26 1:30:00.000000
(123.64024138541537, 123.72761933278578)#2020-6-6 13:45:00.000000
(123.68668361848921, 123.08344496247489)#2020-5-14 10:6:00.000000
(123.97543056194155, 123.26242553042201)#2020-1-9 9:13:00.000000
(132.15172756040354, 123.27061680582851)#2020-5-18 15:30:00.000000
(128.6565877084112, 124.54834026841101)#2020-6-25 13:8:00.000000
(128.21685237894124, 123.66289931340353)#2020-9-8 6:31:00.000000
(123.22514608910645, 123.6295185772911)#2020-10-5 6:25:00.000000
(124.1884824556882, 125.72014491100539)#2020-11-10 13:21:00.000000
(124.27524238267915, 123.02898924668798)#2020-6-20 9:28:00.000000
(124.91043700479557, 123.41264395905273)#2020-5-13 4:33:00.000000
(123.43377171196393, 123.7231084133845)#2020-4-25 11:32:00.000000
(128.63530018679836, 126.73237915058594)#2020-2-16 9:15:00.000000
(129.02245890398717, 131.96725978661541)#2020-10-21 4:13:00.000000
(123.32966805437418, 123.43457994253296)#2020-8-9 6:6:00.000000
(123.55569997545119, 123.02625956537631)#2020-6-20 19:7:00.000000
(126.87621824313868, 124.41912829326769)#2020-2-11 19:47:00.000000
(123.60097861050129, 127.18336397207395)#2020-5-23 14:45:00.000000
(123.78741146637961, 129.8030762992279)#2020-10-17 16:23:00.000000
(124.51928599893996, 123.17823089952161)#2020-3-15 18:40:00.000000
(128.3722434681309, 132.2927870156594)#2020-1-2 6:47:00.000000
(123.15117396401413, 123.96020341443958)#2020-8-23 4:11:00.000000
(123.71026128003679, 123.04221629926387)#2020-9-22 14:33:00.000000
(132.95824068497106, 125.21508210380826)#2020-4-23 19:2:00.000000
(123.96093870182094, 123.25097044352748)#2020-1-17 12:27:00.000000
(133.1732644287921, 123.65932416603111)#2020-7-23 1:12:00.000000
(129.5271625951104, 123.74117077623472)#2020-8-16 18:14:00.000000
(123.33762035608996, 125.82130365929926)#2020-5-5 20:31:00.000000
(123.45803691762369, 123.28015531141679)#2020-1-10 5:41:00.000000
(126.5840338712105, 126.6918296893531)#2020-1-17 15:49:00.000000
(126.37165702249011, 123.36969938652788)#2020-9-16 5:32:00.000000
(123.809185446973, 123.43303846551109)#2020-4-17 21:26:00.000000
(123.08782625378885, 123.8568427505706)#2020-6-25 10:37:00.000000
(126.25459152581061, 123.9134424017626)#2020-5-1 10:43:00.000000
(127.15232572687444, 127.37534801299603)#2020-11-9 12:58:00.000000
(124.52637806273327, 123.17186164987113)#2020-1-5 8:11:00.000000
(125.74118240372107, 123.6151216759785)#2020-11-19 17:35:00.000000
(124.72206487457859, 123.58869455996526)#2020-9-16 20:28:00.000000
(123.47085780093391, 123.89148745967317)#2020-10-1 3:28:00.000000
(123.75917464303049, 123.67739625523392)#2020-2-16 3:34:00.000000
(123.79375744664124, 123.89773374874855)#2020-3-15 2:39:00.000000
(132.1075283703375, 123.63887201100636)#2020-10-9 18:14:00.000000
(133.81415330105, 131.63132590054332)#2020-7-2 13:16:00.000000
(123.93570550707587, 123.22046381097529)#2020-5-9 2:5:00.000000
(129.13499782389508, 127.06688399184823)#2020-2-19 14:47:00.000000
(123.62750245183376, 123.66601733833386)#2020-1-4 11:42:00.000000
(123.05910189691784, 123.23085012527581)#2020-11-22 10:51:00.000000
(124.82465262448156, 123.98829220742323)#2020-6-7 21:20:00.000000
(124.5291942096418, 123.36706253434353)#2020-10-10 19:11:00.000000
(123.98314246166083, 124.79187277576362)#2020-3-15 5:4:00.000000
(123.23310279232022, 124.03464553876711)#2020-4-27 11:36:00.000000
(131.31943541714514, 123.73018431916849)#2020-3-4 6:14:00.000000
(123.0615671744964, 123.68013528948717)#2020-8-20 4:4:00.000000
(123.66266421889152, 124.14901036863596)#2020-3-19 1:5:00.000000
(123.44092440944713, 125.96679186551643)#2020-1-14 2:34:00.000000
(123.73625160611584, 123.50341273847286)#2020-10-12 6:33:00.000000
(132.73488708194586, 123.01420575699471)#2020-1-20 3:14:00.000000
(123.24496503719412, 130.06319848253986)#2020-10-20 10:51:00.000000
(126.6305444282378, 123.18475776558441)#2020-4-23 15:11:00.000000
(127.58599921707507, 123.25003588625388)#2020-7-22 6:16:00.000000
(123.8845644920461, 123.78241787170953)#2020-6-23 17:45:00.000000
(123.80785388742845, 123.42334913360398)#2020-9-3 11:17:00.000000
(130.30227537550152, 129.86454517377612)#2020-2-16 12:3:00.000000
(123.9400827774314, 133.9307199341469)#2020-7-16 2:47:00.000000
(124.26241430700779, 127.57518850460347)#2020-11-26 10:28:00.000000
(125.91520344953804, 129.77460855214517)#2020-6-13 14:4:00.000000
(123.07049558361346, 130.5272285163569)#2020-2-18 17:3:00.000000
(132.67350047063582, 123.9347094466162)#2020-2-21 22:13:00.000000
(123.30375610709905, 128.36497584632437)#2020-1-3 5:42:00.000000
(123.34742398701306, 123.38322970356751)#2020-9-11 8:8:00.000000
(123.6714608246829, 123.95352490260375)#2020-4-14 17:40:00.000000
(130.3146629014005, 130.1280643340162)#2020-7-1 14:46:00.000000
(124.57842830661733, 123.21774831893401)#2020-8-7 3:57:00.000000
(123.24572752407684, 123.93476988017844)#2020-7-23 10:35:00.000000
(123.49643784354203, 123.2881745437837)#2020-10-14 8:5:00.000000
